,sensor1,sensor2
1863,33.0,48.42211592538017
1864,33.0,48.41231733049666
1865,33.0,48.40251873561315
1866,33.0,48.39272014072964
1867,33.0,48.38292154584612
1868,33.0,48.37312295096261
1869,33.0,48.36836111886161
1870,33.0,48.36935558708347
1871,33.0,48.37035005530533
1872,33.0,48.371344523527185
1873,33.0,48.37233899174905
1874,33.0,48.37333345997091
1875,33.0,48.37432792819276
1876,33.0,48.379827335902625
1877,33.0,48.385648525004484
1878,33.0,48.39146971410635
1879,33.0,48.39729090320821
1880,33.0,48.40311209231007
1881,33.0,48.40893328141193
1882,33.0,48.413973703189775
1883,33.0,48.417842973981585
1884,33.0,48.4217122447734
1885,33.0,48.42558151556521
1886,33.0,48.42945078635702
1887,33.0,48.43332005714884
1888,33.0,48.43718932794065
1889,33.0,48.38582255305075
1890,33.0,48.32595792497908
1891,33.0,48.266093296907385
1892,33.0,48.20622866883571
1893,33.0,48.14636404076401
1894,33.0,48.08649941269232
1895,33.0,48.06183860156001
1896,33.0,48.10758542430645
1897,33.0,48.15333224705289
1898,33.0,48.19907906979931
1899,33.0,48.24482589254575
1900,33.0,48.290572715292164
1901,33.0,48.3363195380386
1902,33.0,48.429039172736985
1903,33.0,48.533502010423305
1904,33.0,48.63796484810967
1905,33.0,48.74242768579599
1906,33.0,48.84689052348235
1907,33.0,48.951353361168714
1908,33.0,49.0136780563666
1909,33.0,48.96012285972128
1910,33.0,48.90656766307597
1911,33.0,48.85301246643067
1912,33.0,48.79945726978535
1913,33.0,48.74590207314006
1914,33.0,48.69234687649474
1915,33.0,48.68548868140396
1916,33.0,48.69561121415119
1917,33.0,48.705733746898424
1918,33.0,48.71585627964565
1919,33.0,48.72597881239288
1920,33.0,48.73610134514011
1921,33.0,48.7397502821319
1922,33.0,48.717504836101924
1923,33.0,48.69525939007195
1924,33.0,48.673013944041976
1925,33.0,48.650768498012
1926,33.0,48.628523051982036
1927,33.0,48.60627760595206
1928,33.0,48.46016858937785
1929,33.0,48.25212778753165
1930,33.0,48.04408698568537
1931,33.0,47.83604618383916
1932,33.0,47.62800538199288
1933,33.0,47.41996458014659
1934,33.0,47.19748710320921
1935,33.0,46.88117123817907
1936,33.0,46.56485537314905
1937,33.0,46.24853950811892
1938,33.0,45.932223643088776
1939,33.0,45.615907778058755
1940,33.0,45.299591913028614
1941,33.0,45.068343544006375
1942,33.0,44.89380683898926
1943,33.0,44.719270133972145
1944,33.0,44.5447334289551
1945,33.0,44.37019672393798
1946,33.0,44.19566001892087
1947,33.0,44.02332871884717
1948,33.0,43.881873087980296
1949,33.0,43.74041745711348
1950,33.0,43.59896182624661
1951,33.0,43.45750619537974
1952,33.0,43.31605056451293
1953,33.0,43.174594933646055
1954,33.0,43.03924038945414
1955,33.0,42.90922429610272
1956,33.0,42.7792082027513
1957,33.0,42.64919210939992
1958,33.0,42.5191760160485
1959,33.0,42.389159922697075
1960,33.0,42.2591438293457
1961,33.0,42.31908839089531
1962,33.0,42.37903295244489
1963,33.0,42.438977513994494
1964,33.0,42.498922075544094
1965,33.0,42.55886663709368
1966,33.0,42.618811198643286
1967,33.0,42.67241559709821
1968,33.0,42.718774094873545
1969,33.0,42.76513259264888
1970,33.0,42.811491090424205
1971,33.0,42.85784958819954
1972,33.0,42.904208085974865
1973,33.0,42.9505665837502
1974,33.0,42.98360775538854
1975,33.0,43.01569768944565
1976,33.0,43.04778762350278
1977,33.0,43.0798775575599
1978,33.0,43.111967491617015
1979,33.0,43.144057425674134
1980,33.0,43.14591902908015
1981,33.0,43.10243813650949
1982,33.0,43.058957243938835
1983,33.0,43.01547635136819
1984,33.0,42.97199545879754
1985,33.0,42.928514566226895
1986,33.0,42.88503367365624
1987,33.0,42.87399606510085
1988,33.0,42.867949731009354
1989,33.0,42.86190339691785
1990,33.0,42.85585706282636
1991,33.0,42.84981072873486
1992,33.0,42.84376439464336
1993,33.0,42.82282244623925
1994,33.0,42.772089269209886
1995,33.0,42.72135609218052
1996,33.0,42.67062291515117
1997,33.0,42.619889738121806
1998,33.0,42.56915656109246
1999,33.0,42.5184233840631
2000,33.0,42.47418942354163
2001,33.0,42.43158026714715
2002,33.0,42.38897111075265
2003,33.0,42.346361954358166
2004,33.0,42.30375279796367
2005,33.0,42.26114364156917
2006,33.0,42.23719752564722
2007,33.0,42.26457477102475
2008,33.0,42.29195201640227
2009,33.0,42.319329261779785
2010,33.0,42.34670650715731
2011,33.0,42.37408375253482
2012,33.0,42.40146099791235
2013,33.0,42.4071460723877
2014,33.0,42.4049430847168
2015,33.0,42.4027400970459
2016,33.0,42.400537109375
2017,33.0,42.3983341217041
2018,33.0,42.396131134033205
2019,33.0,42.40419536512725
2020,33.0,42.4533284712811
2021,33.0,42.50246157743492
2022,33.0,42.55159468358877
2023,33.0,42.60072778974261
2024,33.0,42.649860895896445
2025,33.0,42.69899400205029
2026,33.0,42.69360290060237
2027,33.0,42.66094969535361
2028,33.0,42.62829649010483
2029,33.0,42.59564328485606
2030,33.0,42.56299007960728
2031,33.0,42.530336874358504
2032,33.0,42.513536359825906
2033,33.0,42.59977833494849
2034,33.0,42.68602031007104
2035,33.0,42.77226228519362
2036,33.0,42.8585042603162
2037,33.0,42.94474623543875
2038,33.0,43.03098821056133
2039,33.0,43.01360493874064
2040,33.0,42.92713816895777
2041,33.0,42.84067139917489
2042,33.0,42.75420462939205
2043,33.0,42.66773785960917
2044,33.0,42.581271089826295
2045,33.0,42.4977509284506
2046,33.0,42.455483284775084
2047,33.0,42.41321564109958
2048,33.0,42.37094799742407
2049,33.0,42.328680353748545
2050,33.0,42.286412710073044
2051,33.0,42.24414506639753
2052,33.0,42.16347201600368
2053,33.0,42.049194234731246
2054,33.0,41.93491645345881
2055,33.0,41.82063867218641
2056,33.0,41.70636089091398
2057,33.0,41.592083109641536
2058,33.0,41.47780532836914
2059,33.0,41.49084592935991
2060,33.0,41.50388653035067
2061,33.0,41.51692713134143
2062,33.0,41.529967732332196
2063,33.0,41.54300833332295
2064,33.0,41.556048934313715
2065,33.0,41.53744403294155
2066,33.0,41.48267284315459
2067,33.0,41.427901653367634
2068,33.0,41.373130463580694
2069,33.0,41.31835927379374
2070,33.0,41.2635880840068
2071,33.0,41.20881689421984
2072,33.0,41.21758150373186
2073,33.0,41.23088438462237
2074,33.0,41.24418726551289
2075,33.0,41.257490146403406
2076,33.0,41.27079302729392
2077,33.0,41.28409590818444
2078,33.0,41.293259834756654
2079,33.0,41.29621532985142
2080,33.0,41.29917082494619
2081,33.0,41.302126320040955
2082,33.0,41.30508181513572
2083,33.0,41.30803731023048
2084,33.0,41.31099280532525
2085,33.0,41.32377178425691
2086,33.0,41.33806206839425
2087,33.0,41.35235235253159
2088,33.0,41.36664263666892
2089,33.0,41.380932920806266
2090,33.0,41.395223204943605
2091,33.0,41.426342609950474
2092,33.0,41.49112025669644
2093,33.0,41.5558979034424
2094,33.0,41.620675550188345
2095,33.0,41.685453196934304
2096,33.0,41.75023084368025
2097,33.0,41.815008490426216
2098,33.0,41.80676517097318
2099,33.0,41.78026660997041
2100,33.0,41.753768048967636
2101,33.0,41.72726948796487
2102,33.0,41.70077092696209
2103,33.0,41.67427236595932
2104,33.0,41.66774562913543
2105,33.0,41.71614140880351
2106,33.0,41.76453718847159
2107,33.0,41.81293296813965
2108,33.0,41.861328747807725
2109,33.0,41.90972452747579
2110,33.0,41.958120307143865
2111,33.0,41.99357001246239
2112,33.0,42.024312054381085
2113,33.0,42.05505409629978
2114,33.0,42.08579613821847
2115,33.0,42.11653818013717
2116,33.0,42.14728022205587
2117,33.0,42.17709802510787
2118,33.0,42.20321887269312
2119,33.0,42.22933972027836
2120,33.0,42.255460567863615
2121,33.0,42.28158141544887
2122,33.0,42.307702263034116
2123,33.0,42.33382311061937
2124,33.0,42.39402753868883
2125,33.0,42.471273757000354
2126,33.0,42.54851997531191
2127,33.0,42.62576619362344
2128,33.0,42.70301241193499
2129,33.0,42.78025863024655
2130,33.0,42.87167028310348
2131,33.0,43.055157260505545
2132,33.0,43.23864423790755
2133,33.0,43.42213121530962
2134,33.0,43.60561819271169
2135,33.0,43.78910517011369
2136,33.0,43.97259214751577
2137,33.0,44.14605749869831
2138,33.0,44.31284176573462
2139,33.0,44.47962603277093
2140,33.0,44.64641029980717
2141,33.0,44.81319456684348
2142,33.0,44.97997883387979
2143,33.0,45.14627374921527
2144,33.0,45.30571774074012
2145,33.0,45.46516173226492
2146,33.0,45.62460572378977
2147,33.0,45.78404971531463
2148,33.0,45.94349370683942
2149,33.0,46.10293769836428
2150,33.0,46.24255482420628
2151,33.0,46.36482344257589
2152,33.0,46.48709206094549
2153,33.0,46.60936067931506
2154,33.0,46.73162929768466
2155,33.0,46.85389791605427
2156,33.0,46.97616653442383
2157,33.0,46.952194898955675
2158,33.0,46.92822326348753
2159,33.0,46.904251628019374
2160,33.0,46.880279992551216
2161,33.0,46.856308357083066
2162,33.0,46.832336721614915
2163,33.0,46.782621765136724
2164,33.0,46.70348587036133
2165,33.0,46.62434997558592
2166,33.0,46.54521408081055
2167,33.0,46.466078186035155
2168,33.0,46.38694229125978
2169,33.0,46.30780639648438
2170,33.0,46.27030214582171
2171,33.0,46.23577158402424
2172,33.0,46.20124102222676
2173,33.0,46.166710460429286
2174,33.0,46.13217989863182
2175,33.0,46.09764933683434
2176,33.0,46.039688094781376
2177,33.0,45.94658083234514
2178,33.0,45.85347356990891
2179,33.0,45.7603663074727
2180,33.0,45.66725904503647
2181,33.0,45.57415178260026
2182,33.0,45.481044520164026
2183,33.0,45.477897472770856
2184,33.0,45.48859045846122
2185,33.0,45.499283444151594
2186,33.0,45.50997642984196
2187,33.0,45.52066941553233
2188,33.0,45.5313624012227
2189,33.0,45.5290125087816
2190,33.0,45.50057686007753
2191,33.0,45.47214121137346
2192,33.0,45.44370556266941
2193,33.0,45.41526991396534
2194,33.0,45.386834265261285
2195,33.0,45.358398616557224
2196,33.0,45.360582499601406
2197,33.0,45.37042126558265
2198,33.0,45.3802600315639
2199,33.0,45.39009879754514
2200,33.0,45.39993756352639
2201,33.0,45.409776329507636
2202,33.0,45.40801542632434
2203,33.0,45.37435543293856
2204,33.0,45.34069543955277
2205,33.0,45.30703544616699
2206,33.0,45.27337545278121
2207,33.0,45.239715459395434
2208,33.0,45.20605546600965
2209,33.0,45.21473873683385
2210,33.0,45.23881955827986
2211,33.0,45.26290037972587
2212,33.0,45.286981201171876
2213,33.0,45.31106202261789
2214,33.0,45.3351428440639
2215,33.0,45.349245515161634
2216,33.0,45.32343558486627
2217,33.0,45.297625654570915
2218,32.995918367346945,45.27181572427555
2219,32.957142857142856,45.24600579398018
2220,32.91836734693878,45.22019586368483
2221,32.87959183673469,45.19438593338946
2222,32.840816326530614,45.22377428327289
2223,32.802040816326524,45.28076177324567
2224,32.76326530612245,45.33774926321848
2225,32.72448979591837,45.39473675319126
2226,32.68571428571428,45.451724243164065
2227,32.64693877551021,45.50871173313687
2228,32.60816326530612,45.5519304859395
2229,32.56938775510204,45.50565244713608
2230,32.53061224489795,45.45937440833268
2231,32.49183673469388,45.413096369529256
2232,32.4530612244898,45.36681833072584
2233,32.41428571428571,45.32054029192244
2234,32.375510204081635,45.27426225311902
2235,32.336734693877546,45.25220185104682
2236,32.29795918367347,45.24628654012875
2237,32.259183673469394,45.24037122921068
2238,32.220408163265304,45.23445591829262
2239,32.18163265306123,45.22854060737455
2240,32.14285714285714,45.22262529645648
2241,32.10408163265306,45.21919472363531
2242,32.06530612244897,45.25055048417073
2243,32.0265306122449,45.281906244706136
2244,32.0,45.313262005241555
2245,32.0,45.344617765776974
2246,32.0,45.375973526312386
2247,32.0,45.407329286847805
2248,32.0,45.42238268171038
2249,32.0,45.423171506609236
2250,32.0,45.42396033150809
2251,32.0,45.42474915640695
2252,32.0,45.42553798130581
2253,32.0,45.42632680620466
2254,32.0,45.42711563110352
2255,32.0,45.3943423212791
2256,32.0,45.361569011454684
2257,32.0,45.32879570163026
2258,32.0,45.29602239180584
2259,32.0,45.26324908198143
2260,32.0,45.23047577215701
2261,32.0,45.22875943865095
2262,32.0,45.26253679236588
2263,32.0,45.2963141460808
2264,32.0,45.33009149979572
2265,32.0,45.363868853510645
2266,32.0,45.39764620722556
2267,32.0,45.431423560940495
2268,32.0,45.43378502982004
2269,32.0,45.43390250692562
2270,32.0,45.43401998403121
2271,32.0,45.4341374611368
2272,32.0,45.43425493824238
2273,32.0,45.43437241534797
2274,32.0,45.43045512608119
2275,32.0,45.420485687255855
2276,32.0,45.41051624843052
2277,32.0,45.40054680960519
2278,32.0,45.39057737077985
2279,32.0,45.38060793195452
2280,32.0,45.370638493129185
2281,32.0,45.374448386990295
2282,32.0,45.380378178187776
2283,32.0,45.386307969385264
2284,32.0,45.39223776058275
2285,32.0,45.39816755178023
2286,32.0,45.40409734297772
2287,32.0,45.42206686370226
2288,32.0,45.464115843480954
2289,32.0,45.50616482325964
2290,32.0,45.54821380303831
2291,32.0,45.59026278281699
2292,32.0,45.63231176259566
2293,32.0,45.67436074237435
2294,32.0,45.69180118794345
2295,32.0,45.70308949996014
2296,32.0,45.714377811976846
2297,32.0,45.72566612399354
2298,32.0,45.736954436010244
2299,32.0,45.74824274802695
2300,32.0,45.76705576059769
2301,32.0,45.80656169969209
2302,32.0,45.84606763878649
2303,32.0,45.88557357788086
2304,32.0,45.92507951697526
2305,32.0,45.964585456069635
2306,32.0,46.00409139516403
2307,32.0,46.016076730222125
2308,32.0,46.01805457290339
2309,32.0,46.020032415584645
2310,32.0,46.02201025826591
2311,32.0,46.02398810094717
2312,32.0,46.025965943628435
2313,32.0,46.02044384236239
2314,32.0,45.98492196530712
2315,32.0,45.94940008825186
2316,32.0,45.91387821119659
2317,32.0,45.87835633414132
2318,32.0,45.84283445708606
2319,32.0,45.807312580030796
2320,32.0,45.85753264135246
2321,32.0,45.950623671862544
2322,32.0,46.04371470237266
2323,32.0,46.13680573288274
2324,32.0,46.22989676339286
2325,32.0,46.322987793902975
2326,32.0,46.41720227611307
2327,32.0,46.51871919437332
2328,32.0,46.62023611263352
2329,32.0,46.72175303089376
2330,32.0,46.823269949153996
2331,32.0,46.9247868674142
2332,32.0,47.026303785674436
2333,32.0,47.11672752536075
2334,32.0,47.19975581266443
2335,32.0,47.28278409996813
2336,32.0,47.3658123872718
2337,32.0,47.44884067457551
2338,32.0,47.531868961879205
2339,32.0,47.61564464958347
2340,32.0,47.70988394289602
2341,32.0,47.80412323620854
2342,32.0,47.898362529521094
2343,32.0,47.99260182283365
2344,32.0,48.08684111614617
2345,32.0,48.181080409458716
2346,32.0,48.3083876162159
2347,32.006122448979596,48.464629247237234
2348,32.04489795918367,48.62087087825856
2349,32.08367346938776,48.77711250927983
2350,32.12244897959184,48.933354140301155
2351,32.16122448979591,49.089595771322486
2352,32.2,49.24583740234375
2353,32.23877551020408,49.24842213221959
2354,32.27755102040817,49.25100686209542
2355,32.316326530612244,49.253591591971265
2356,32.35510204081632,49.2561763218471
2357,32.39387755102041,49.258761051722935
2358,32.432653061224485,49.26134578159877
2359,32.471428571428575,49.26196872166225
2360,32.51020408163265,49.26034961622588
2361,32.54897959183674,49.25873051078952
2362,32.587755102040816,49.25711140535316
2363,32.62653061224489,49.25549229991679
2364,32.66530612244898,49.25387319448043
2365,32.70408163265306,49.252254089044065
2366,32.74285714285715,49.39570268903462
2367,32.78163265306122,49.54951326798418
2368,32.82040816326531,49.7033238469338
2369,32.85918367346939,49.857134425883416
2370,32.897959183673464,50.01094500483298
2371,32.936734693877554,50.1647555837826
2372,32.97551020408163,50.23871592307577
2373,33.0,50.19290090288434
2374,33.0,50.147085882692906
2375,33.0,50.101270862501494
2376,33.0,50.05545584231006
2377,33.0,50.00964082211865
2378,33.0,49.963825801927214
2379,33.0,49.947914497219784
2380,33.0,49.93660376412528
2381,33.0,49.92529303103077
2382,33.0,49.91398229793626
2383,33.0,49.902671564841754
2384,33.0,49.89136083174724
2385,33.0,49.885060314256314
2386,33.0,49.88878022797253
2387,33.0,49.89250014168876
2388,33.0,49.896220055404974
2389,33.0,49.89993996912119
2390,33.0,49.90365988283741
2391,33.0,49.90737979655363
2392,33.0,49.88694165288185
2393,33.0,49.86046399486308
2394,33.0,49.833986336844305
2395,33.0,49.80750867882554
2396,33.0,49.781031020806765
2397,33.0,49.75455336278799
2398,33.0,49.696618963747625
2399,32.97755102040816,49.55217852689781
2400,32.93877551020408,49.407738090048
2401,32.900000000000006,49.263297653198244
2402,32.861224489795916,49.11885721634843
2403,32.82244897959184,48.974416779498675
2404,32.78367346938775,48.82997634264886
2405,32.744897959183675,48.817813733159284
2406,32.706122448979585,48.853752151800656
2407,32.66734693877551,48.88969057044205
2408,32.62857142857143,48.92562898908342
2409,32.589795918367344,48.96156740772481
2410,32.55102040816327,48.9975058263662
2411,32.51224489795918,49.028116459749185
2412,32.4734693877551,49.03741595209861
2413,32.43469387755103,49.04671544444804
2414,32.39591836734694,49.056014936797474
2415,32.35714285714286,49.0653144291469
2416,32.31836734693877,49.07461392149633
2417,32.279591836734696,49.083913413845764
2418,32.240816326530606,49.07012122017996
2419,32.20204081632653,49.04478318350655
2420,32.163265306122454,49.01944514683314
2421,32.124489795918365,48.99410711015974
2422,32.08571428571429,48.96876907348633
2423,32.0469387755102,48.94343103681291
2424,32.00816326530612,48.924730713513426
2425,32.0,48.949175527144455
2426,32.0,48.97362034077547
2427,32.0,48.99806515440649
2428,32.0,49.02250996803751
2429,32.0,49.046954781668525
2430,32.0,49.07139959529955
2431,32.0,49.08421501626774
2432,32.0,49.08927750879405
2433,32.0,49.094340001320354
2434,32.0,49.09940249384666
2435,32.0,49.10446498637297
2436,32.0,49.109527478899274
2437,32.0,49.11514015976263
2438,32.0,49.12845547734475
2439,32.0,49.141770794926856
2440,32.0,49.155086112508975
2441,32.0,49.16840143009109
2442,32.0,49.1817167476732
2443,32.0,49.19503206525531
2444,32.0,49.20263779309332
2445,32.0,49.205247629905244
2446,32.0,49.207857466717165
2447,32.0,49.210467303529086
2448,32.0,49.21307714034101
2449,32.0,49.21568697715293
2450,32.0,49.21829681396485
2451,32.0,49.22765317644392
2452,32.0,49.237009538923
2453,32.0,49.24636590140207
2454,32.0,49.25572226388115
2455,32.0,49.265078626360214
2456,32.0,49.27443498883929
2457,32.0,49.27376529148648
2458,32.0,49.26163724004006
2459,32.0,49.24950918859365
2460,32.0,49.237381137147246
2461,32.0,49.225253085700835
2462,32.0,49.213125034254425
2463,32.0,49.200996982808014
2464,32.0,49.20195683070591
2465,32.0,49.20385152855698
2466,32.0,49.205746226408046
2467,32.0,49.20764092425911
2468,32.0,49.209535622110174
2469,32.0,49.21143031996124
2470,32.0,49.219863144232306
2471,32.0,49.23810315813338
2472,32.0,49.25634317203445
2473,32.0,49.27458318593551
2474,32.0,49.29282319983658
2475,32.0,49.31106321373764
2476,32.0,49.32930322763871
2477,32.0,49.329129573277065
2478,32.0,49.326123046875004
2479,32.0,49.323116520472944
2480,32.0,49.320109994070876
2481,32.0,49.317103467668815
2482,32.0,49.314096941266754
2483,32.0,49.31507653995437
2484,32.0,49.32402838882136
2485,32.0,49.332980237688346
2486,32.0,49.34193208655533
2487,32.0,49.35088393542232
2488,32.0,49.3598357842893
2489,32.0,49.368787633156295
2490,32.0,49.37836400246134
2491,32.0,49.3880965018759
2492,32.0,49.39782900129046
2493,32.0,49.40756150070502
2494,32.0,49.41729400011958
2495,32.0,49.42702649953414
2496,32.0,49.42787361923529
2497,32.0,49.40428594472457
2498,32.0,49.38069827021384
2499,32.0,49.357110595703126
2500,32.0,49.3335229211924
2501,32.0,49.30993524668168
2502,32.0,49.28634757217096
2503,32.0,49.25123705182756
2504,32.0,49.211936405726846
2505,32.0,49.17263575962611
2506,32.0,49.13333511352539
2507,32.0,49.09403446742466
2508,32.0,49.05473382132393
2509,32.0,49.02132169762436
2510,32.0,49.011463663529376
2511,32.0,49.001605629434394
2512,32.0,48.991747595339405
2513,32.0,48.98188956124442
2514,32.0,48.97203152714944
2515,32.0,48.96217349305445
2516,32.0,48.75818551511175
2517,32.0,48.457132565245345
2518,32.0,48.15607961537883
2519,32.0,47.85502666551243
2520,32.0,47.55397371564592
2521,32.0,47.25292076577941
2522,32.0,46.952568692577145
2523,32.0,46.6567723176917
2524,32.0,46.36097594280636
2525,32.0,46.065179567920914
2526,32.0,45.769383193035466
2527,32.0,45.473586818150125
2528,32.0,45.177790443264676
2529,32.0,44.88674078571546
2530,32.0,44.5988556063905
2531,32.0,44.310970427065435
2532,32.0,44.023085247740475
2533,32.0,43.73520006841541
2534,32.0,43.44731488909034
2535,32.0,43.15731721216319
2536,32.0,42.83774456880527
2537,32.0,42.51817192544746
2538,32.0,42.19859928208953
2539,32.0,41.87902663873161
2540,32.0,41.5594539953738
2541,32.0,41.23988135201587
2542,32.0,40.90762083871028
2543,32.0,40.56425843920026
2544,32.0,40.22089603969023
2545,32.0,39.87753364018034
2546,32.0,39.53417124067031
2547,32.0,39.19080884116029
2548,32.0,38.84744644165039
2549,32.0,38.82745904338603
2550,32.0,38.80747164512167
2551,32.0,38.78748424685731
2552,32.0,38.767496848592955
2553,32.0,38.7475094503286
2554,32.0,38.72752205206424
2555,32.0,38.68389249529159
2556,32.0,38.61324332879514
2557,32.0,38.5425941622987
2558,32.0,38.47194499580228
2559,32.0,38.401295829305845
2560,32.0,38.3306466628094
2561,32.0,38.259997496312984
2562,32.0,38.28309980119979
2563,32.0,38.31289863975681
2564,32.0,38.342697478313845
2565,32.0,38.37249631687087
2566,32.0,38.4022951554279
2567,32.0,38.43209399398493
2568,32.0,38.467301567233335
2569,32.0,38.510622242518835
2570,32.0,38.55394291780434
2571,32.0,38.59726359308982
2572,32.0,38.64058426837533
2573,32.0,38.68390494366081
2574,32.0,38.72722561894631
2575,32.0,38.795367431640635
2576,32.0,38.86732788085937
2577,32.0,38.939288330078135
2578,32.0,39.01124877929689
2579,32.00204081632653,39.08320922851563
2580,32.04081632653062,39.155169677734385
2581,32.07959183673469,39.19513717573517
2582,32.11836734693877,39.17111877130002
2583,32.15714285714286,39.14710036686488
2584,32.195918367346934,39.12308196242975
2585,32.234693877551024,39.09906355799461
2586,32.2734693877551,39.07504515355948
2587,32.31224489795919,39.05102674912434
2588,32.351020408163265,39.11151917905226
2589,32.38979591836734,39.1931393175709
2590,32.42857142857143,39.274759456089576
2591,32.467346938775506,39.35637959460822
2592,32.506122448979596,39.4379997331269
2593,32.54489795918367,39.519619871645574
2594,32.58367346938776,39.56611292313557
2595,32.62244897959184,39.51600648529676
2596,32.66122448979591,39.46590004745794
2597,32.7,39.41579360961914
2598,32.73877551020408,39.36568717178033
2599,32.77755102040817,39.31558073394153
2600,32.816326530612244,39.26547429610272
2601,32.85510204081632,39.57880610251922
2602,32.89387755102041,40.02429727048289
2603,32.932653061224485,40.46978843844672
2604,32.971428571428575,40.91527960641039
2605,32.98979591836735,41.36077077437422
2606,32.95102040816326,41.806261942338054
2607,32.912244897959184,42.12013929328141
2608,32.87346938775511,41.907561376143455
2609,32.83469387755102,41.6949834590055
2610,32.79591836734694,41.48240554186762
2611,32.75714285714285,41.26982762472967
2612,32.71836734693878,41.057249707591794
2613,32.67959183673469,40.84467179045384
2614,32.64081632653061,40.831286115062504
2615,32.602040816326536,40.917496560544386
2616,32.563265306122446,41.0037070060263
2617,32.52448979591837,41.089917451508185
2618,32.48571428571428,41.1761278969901
2619,32.446938775510205,41.26233834247202
2620,32.40816326530613,41.32213044458507
2621,32.36938775510204,41.210203314800644
2622,32.330612244897964,41.09827618501626
2623,32.291836734693874,40.986349055231834
2624,32.2530612244898,40.87442192544741
2625,32.21428571428571,40.762494795663024
2626,32.17551020408163,40.6505676658786
2627,32.13673469387756,40.62694504017733
2628,32.09795918367347,40.662192083864795
2629,32.05918367346939,40.69743912755227
2630,32.0204081632653,40.732686171239735
2631,32.0,40.76793321492721
2632,32.0,40.80318025861469
2633,32.0,40.80430100499368
2634,32.0,40.32765358905397
2635,32.0,39.851006173114435
2636,32.0,39.374358757174726
2637,32.0,38.897711341235016
2638,32.0,38.42106392529548
2639,32.0,37.94441650935577
2640,32.0,37.82009496883468
2641,32.0,38.0040585693048
2642,32.0,38.188022169774925
2643,32.0,38.37198577024498
2644,32.0,38.555949370715105
2645,32.0,38.73991297118523
2646,32.0,38.923876571655285
2647,32.0,38.77025808996083
2648,32.0,38.616639608266425
2649,32.0,38.46302112657197
2650,32.0,38.30940264487751
2651,32.0,38.15578416318311
2652,32.0,38.00216568148865
2653,32.0,37.96106409345354
2654,32.0,38.04855324102908
2655,32.0,38.13604238860463
2656,32.0,38.22353153618015
2657,32.0,38.31102068375569
2658,32.0,38.39850983133124
2659,32.0,38.48599897890676
2660,32.0,38.53103218078614
2661,32.0,38.573032815115795
2662,32.0,38.61503344944546
2663,32.0,38.65703408377512
2664,32.0,38.69903471810478
2665,32.0,38.741035352434444
2666,32.0,38.74265770425603
2667,32.0,38.6837126323155
2668,32.0,38.62476756037497
2669,32.0,38.56582248843446
2670,32.0,38.506877416493936
2671,32.0,38.44793234455343
2672,32.0,38.3889872726129
2673,32.0,38.444284832234295
2674,32.0,38.51715818132673
2675,32.0,38.59003153041918
2676,32.0,38.662904879511636
2677,32.0,38.73577822860406
2678,32.0,38.808651577696516
2679,32.0,38.857915259380725
2680,32.0,38.8599596062485
2681,32.0,38.86200395311628
2682,32.0,38.864048299984056
2683,32.0,38.86609264685183
2684,32.0,38.86813699371961
2685,32.0,38.87018134058738
2686,32.0,38.94949726961099
2687,32.0,39.048131094173506
2688,32.0,39.14676491873606
2689,32.0,39.24539874329858
2690,32.0,39.344032567861134
2691,32.0,39.44266639242369
2692,32.0,39.504164170245744
2693,32.0,39.4635378195315
2694,32.0,39.42291146881726
2695,32.0,39.38228511810303
2696,32.0,39.341658767388786
2697,32.0,39.30103241667456
2698,32.0,39.26040606596032
2699,32.0,39.26457602442528
2700,32.0,39.285035549864475
2701,32.0,39.30549507530368
2702,32.0,39.32595460074288
2703,32.0,39.34641412618209
2704,32.0,39.3668736516213
2705,32.0,39.358565124200325
2706,32.0,39.2351843853386
2707,32.0,39.11180364647687
2708,32.0,38.988422907615195
2709,32.0,38.86504216875347
2710,32.0,38.74166142989179
2711,32.0,38.618280691030066
2712,32.0,38.93309084055387
2713,32.0,39.466996434270115
2714,32.0,40.00090202798656
2715,32.0,40.53480762170281
2716,32.0,41.06871321541926
2717,32.0,41.6026188091357
2718,32.0,42.0997175800557
2719,32.0,42.357572002800175
2720,32.0,42.615426425544555
2721,32.0,42.873280848289035
2722,32.0,43.13113527103351
2723,32.0,43.388989693777894
2724,32.0,43.64684411652237
2725,32.0,43.986052649361845
2726,32.0,44.379497255597805
2727,32.0,44.77294186183391
2728,32.0,45.16638646806987
2729,32.0,45.559831074305976
2730,32.0,45.95327568054208
2731,32.0,46.35278524671282
2732,32.0,46.83720425197063
2733,32.0,47.32162325722826
2734,32.01224489795918,47.80604226248607
2735,32.05102040816327,48.290461267743886
2736,32.089795918367344,48.77488027300152
2737,32.12857142857143,49.259299278259334
2738,32.16734693877551,49.73253057051673
2739,32.2061224489796,50.19597261389909
2740,32.244897959183675,50.659414657281445
2741,32.28367346938775,51.12285670066363
2742,32.32244897959184,51.586298744046
2743,32.361224489795916,52.049740787428355
2744,32.400000000000006,52.51318283081054
2745,32.43877551020408,52.49215629733338
2746,32.47755102040816,52.471129763856226
2747,32.51632653061225,52.450103230379064
2748,32.55510204081632,52.429076696901895
2749,32.59387755102041,52.40805016342474
2750,32.63265306122449,52.38702362994758
2751,32.67142857142858,52.40432913643972
2752,32.710204081632654,52.46544268861109
2753,32.74897959183673,52.526556240782455
2754,32.78775510204082,52.5876697929538
